maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,ponkge,Pemandangan bagus adem lihat sunset dr ketinggian,4 bintang,7 tahun lalu,positive,pandang bagus adem lihat sunset
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Abror,Tengara yang indah untuk menikmati matahari terbenam,4 bintang,7 tahun lalu,positive,tengara indah nikmat matahari benam
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,anggraini s,"salah satu pantai yang harus dikunjungi kalau lagi di yogyakarta, kita nggak cuma bisa nikmatin pantainya aja, tapi bisa berhenti sejenak buat ngunjungin mercusuarnya. Ditambah lagi pohon cemara ikut mengelilingi pantai ini, semakin menambah kesejukannya.",4 bintang,7 tahun lalu,positive,salah pantai kunjung yogyakarta nikmatin pantai henti jenak ngunjungin mercusuar pohon cemara keliling pantai sejuk
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,sumaryanti summa,Bagi yang suka ketinggian. Puncak mercusuar ini layak dicoba untuk melihat hamparan air laut dan hutan bakau serta cemara. Proses naik terbayar ikhlas ketika sampai di puncak. Sangat cocok untuk menikmati sun rise maupun sunset. Hanya dengan membayar tiket masuk idr 5k dan parkir idr 2k.,5 bintang,7 tahun lalu,positive,suka puncak mercusuar layak coba lihat hampar laut hutan bakau cemara proses bayar ikhlas puncak cocok nikmat rise sunset bayar tiket masuk parkir
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Azmi Rahma Fadhila,"Biaya masuk 5k, bisa naik sampai puncak mercusuar. Bagi yang takut ketinggian disarankan untuk tidak naik.
Proses naiknya memang cukup melelahkan, tapi langsung terbayar dengan pemandangan pantai selatan.",4 bintang,7 tahun lalu,positive,biaya masuk puncak mercusuar takut saran proses lelah langsung bayar pandang pantai selatan
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,hlimkoe,Tempat yang bagus.,3 bintang,7 tahun lalu,neutral,bagus
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Dwi Setiyoko,Bagi yang tidak takut ketinggian,3 bintang,7 tahun lalu,neutral,takut
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Hadisusilo S.H.,Bangunan terkenal yang indah,3 bintang,7 tahun lalu,neutral,bangun kenal indah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Setyawati Jhiwie,"Mercusuar dibangun thn1997 smpe skrg msh dipakai ,, u/ naik kepuncak byr 5rb & siapkan tenaga u/ sampai menara melihat pantai selatan ,, lokasi bagus buat prewedding ,, pastikan cuaca cerah ya.....",3 bintang,7 tahun lalu,neutral,mercusuar bangun smpe skrg pakai puncak bayar tenaga menara lihat pantai selatan lokasi bagus prewedding cuaca cerah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,One Shot,Naik ke mercusuar liat pemandangan bagus.,5 bintang,7 tahun lalu,positive,mercusuar lihat pandang bagus
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,ola siahaan,Mercusuar dibangun tahun 1997 yg masih beroperasi sampai saat ini. Kita bisa naik keatas menara dengan membayar Rp 5.000 kepada petugas jaga di menara tersebut.,4 bintang,7 tahun lalu,positive,mercusuar bangun operasi menara bayar tugas jaga menara
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Kamal Jatmoko,Kalau ke daerah ini ya wajib untuk naik mercusuar ini.,5 bintang,7 tahun lalu,positive,daerah wajib mercusuar
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,eka winda,Tempat yang bagus..,5 bintang,7 tahun lalu,positive,bagus
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Ignatius Trikuncara,Bagi yang tidak phobia ketinggian...bisa naik...harganya naik....mercusuar..5k...tapi ilegal..waton...mintalah. ..😬 …,3 bintang,8 tahun lalu,neutral,phobia ketinggianbisa naikharganya naikmercusuarktapi ilegalwatonmintalah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Jie Atmaja,"Pemandangan indah dari atas, sayang sisi safety kurang memadai",4 bintang,8 tahun lalu,positive,pandang indah sayang sisi safety
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Zul Hakim,"salah satu favoritku, menakjubkan!",5 bintang,8 tahun lalu,positive,salah favorit takjub
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Fida Pradipta,"Tangga untuk menuju keatas terbilang cukup sempit, jika musim liburan di puncak menara ramai",4 bintang,8 tahun lalu,positive,tangga tuju bilang sempit musim libur puncak menara ramai
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,ali hanafiah,Oke,3 bintang,8 tahun lalu,neutral,
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Bardito Eko,"naik turunnya sih ngeri, tapi terbayarlah buat liat pemandangan di atas.",4 bintang,8 tahun lalu,positive,turun ngeri bayar lihat pandang
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,kanggo donlod,Kebon Buah nagaaaaaa...,5 bintang,8 tahun lalu,positive,kebon buah nagaa
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Local Guide Fotografer,Salah satu pantai yg memiliki mercusuar di pantai selatan selain di Kukup dan Cilacap,3 bintang,8 tahun lalu,neutral,salah pantai milik mercusuar pantai selatan kukup cilacap
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Choirudin Nur Cahya,"disitu pemandangannya bagus,apalagi kalo naik ke puncak mercusuar nya,tambah bagus pemandangannya",4 bintang,8 tahun lalu,positive,situ pandang bagusapalagi puncak mercusuar nyatambah bagus pandang
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Ahmadi Yusuf,Masya Alloh viewnya bagus banget,5 bintang,8 tahun lalu,positive,masya alloh viewnya bagus banget
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,sim mal,"tidak ada yang "" spektakuler "" kecuali pemandangan LUAR BIASA dari garis pantai .. bagian terakhir adalah tangga tunggal tanpa "" keamanan "" apa pun jika Anda takut ketinggian bukanlah tempat untuk Anda ;) sekali di atas pemandangan terbayar 100000000 langkah ahahaha ;)",4 bintang,8 tahun lalu,positive,spektakuler pandang garis pantai tangga tunggal aman takut pandang bayar langkah ahahaha
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Noki Ariwibisono,"Dulu pernah kesini dan di izinkan bisa naik keatas mercusuar, lumayan tinggi dan capek untuk sampai ke atas. Dari atas bisa melihat pantai Depok dan Parangtritis",3 bintang,8 tahun lalu,neutral,kesini izin mercusuar lumayan capek lihat pantai depok parangtritis
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Dimas Satya Nagara,Angin nya kuencengg gengs...,5 bintang,8 tahun lalu,positive,angin kuencengg gengs
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Muklas Ramawanto,Istimewa,5 bintang,8 tahun lalu,positive,istimewa
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Kyoto Uchiha Tamamura,Naik sampai puncak... keren sekali...,5 bintang,8 tahun lalu,positive,puncak keren
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Galih Riatma,"Bisa masuk naik mercusuar, rekomen naik pas sore sebelum gelap. Pemandangan keren. Biaya masuk kira kira 5 ribu per orang",5 bintang,8 tahun lalu,positive,masuk mercusuar rekomen sore gelap pandang keren biaya masuk ribu orang
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Oki Petrus Laoh,Tempat ideal untuk mengambil foto landscape pantai Goa Cemara hingga pantai Pandansari dari puncak Mercusuar. Bangunan Mercusuar ini masih terawat baik dan para Penjaganya pun ramah.,4 bintang,8 tahun lalu,positive,ideal ambil foto landscape pantai cemara pantai pandansari puncak mercusuar bangun mercusuar awat jaga ramah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Aan Yulianto,Bisa naik disini.. pemandangannya dari atas luarbiasa,5 bintang,8 tahun lalu,positive,pandang luarbiasa
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,bang akid gabut,Astaga!!!,5 bintang,8 tahun lalu,positive,astaga
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Herlambang Romadhoni (mbenksky),salah satu barisan pantai dimana kita bisa memanjat mercusuar sampai puncak paling atas...,5 bintang,8 tahun lalu,positive,salah baris pantai panjat mercusuar puncak
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Irfan Setiaji,Capek naiknya,5 bintang,8 tahun lalu,positive,capek
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Ariyadi (Ariyadi Kartosetomo),Tempat yg pas tuk nikmati sunset,5 bintang,9 tahun lalu,positive,nikmat sunset
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Rizki Aditya,Mercusuar dengan tinggi 7 lantai. Masuknya cuma 5rb. Dari sini bisa lihat pantai goa cemara sampai bukit paralayang di parangtritis. Waktu yang tepat untuk datang kesini adalah sore atau pagi hari.,5 bintang,9 tahun lalu,positive,mercusuar lantai masuk lihat pantai cemara bukit paralayang parangtritis kesini sore pagi
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,kirno mj,"tempat yg cukup menarik, sering untuk foto preweding dan dekat rumah",3 bintang,9 tahun lalu,neutral,tarik foto preweding rumah
"https://www.google.com/maps/place/Goa+Cemara+Camp+Ground/@-7.9984606,110.248598,16z/data=!4m9!3m8!1s0x2e7b01007ce75917:0xfadfea7dee842ce5!5m2!4m1!1i2!8m2!3d-7.9984606!4d110.248598!16s%2Fg%2F11y2fr5p2l?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Goa Cemara Camp Ground,Heri Turner,Emang cocok untuk main kepantai dengan vibe adem banyak pohon. Pelepasan tukik di area pantai juga menarik,,5 bulan lalu di Google,negative,emang cocok main pantai vibe adem pohon lepas tukik area pantai tarik
