maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Nur Aini,Semoga kedepan nya semakin lengkap 👍 …,3 bintang,3 tahun lalu,neutral,moga lengkap
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Bachar Herulaksono,teguk,5 bintang,3 tahun lalu,positive,teguk
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Muhammad Fahridho,Sangat berterimakasih karena care terhadap mahasiswa yang mau belajar untuk program pemberdayaan masyarakat dengan pengolahan kakao dan produk yang memiliki latarbelakang cerita cokelat yang sama dengan ngalnggeran,5 bintang,3 tahun lalu,positive,berterimakasih care hadap mahasiswa ajar program daya masyarakat olah kakao produk milik latarbelakang cerita cokelat ngalnggeran
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Elfina Hanifah,"Griya coklat ngelanggeran dekat dengan rumah saya tempatnya bersih, rapi pilihan makanan dan minuman khas ngelanggeran sangat banyak cocok untuk oleh-oleh keluarga tercinta kalian",5 bintang,3 tahun lalu,positive,griya coklat ngelanggeran rumah bersih rapi pilih makan minum khas ngelanggeran cocok oleholeh keluarga cinta
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Tri Putra,Eksotis,5 bintang,3 tahun lalu,positive,eksotis
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,BABEH GENTONG channel,Bukan coklat kawe kawe,5 bintang,3 tahun lalu,positive,coklat kawe kawe
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Nasywa Azzahra,"Produknya ok banget, ownernya juga ramah sekali, karyawannya juga menyambut dengan ramah",5 bintang,3 tahun lalu,positive,produk banget ownernya ramah karyawannya sambut ramah
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Ma'rufah Rufah,Banyak hal yang dimiliki Nglanggeran,4 bintang,3 tahun lalu,positive,milik nglanggeran
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Alfian Hanafi,Tempatnya bagus dan Adem,5 bintang,3 tahun lalu,positive,bagus adem
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Vivian Irianti,Produk coklatnya kaya rasa dan enak,5 bintang,3 tahun lalu,positive,produk coklat kaya enak
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Arya Satyawijaya,Coklatnya sungguh enak.,4 bintang,3 tahun lalu,positive,coklat sungguh enak
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Suroyo Porang Chanel,Edukasi Kebun Porang Organik sungguh luar biasa,5 bintang,3 tahun lalu,positive,edukasi kebun porang organik sungguh
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Koko Opponew,Asyik,5 bintang,3 tahun lalu,positive,asyik
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Brian Dwi Saputro,Selalu menjadi lokasi idaman,5 bintang,3 tahun lalu,positive,lokasi idam
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Dheyna Hasiholan,Oke,5 bintang,3 tahun lalu,positive,
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Budi Subaryadi,"Pelayanan Baik, ramah",5 bintang,3 tahun lalu,positive,layan ramah
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Akhmad “Q” Qurtubi,"Tempatnya bagus, bisa belajar buat coklat juga",5 bintang,3 tahun lalu,positive,bagus ajar coklat
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Sunar Sri Kartanto,Mantap,5 bintang,3 tahun lalu,positive,mantap
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Irto Gintings,Anda bisa membeli barang coklat,5 bintang,3 tahun lalu,positive,beli barang coklat
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Dafid Andi,Cokelat segar,5 bintang,3 tahun lalu,positive,cokelat segar
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Setiawan Pandu,Rasa coklatnya gak kalah dg produk impor,5 bintang,3 tahun lalu,positive,coklat kalah produk impor
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Adilista Mumtaz,Toko penjualan hasil olahan buah kokoa ada berbagai jenis makanan dan minuman yang disajikan dalam kemasan dan anda juga bisa memesan minuman coklat yang diseduh langsung,5 bintang,3 tahun lalu,positive,toko jual hasil olah buah kokoa jenis makan minum saji kemas minum coklat seduh langsung
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Arif Nurrohman,"cokelat nya enak, murni olahan cokelat",5 bintang,3 tahun lalu,positive,cokelat enak murni olah cokelat
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Siskha Dhewi,Coklatnya enak enak fresh mantap,5 bintang,3 tahun lalu,positive,coklat enak enak fresh mantap
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Billy Sugiarto,Tempat dan orang² bagus dan ramah²,5 bintang,3 tahun lalu,positive,orang bagus ramah
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Hamada Rachman,Enaaakkkk coklat panas nya..,4 bintang,3 tahun lalu,positive,enaakk coklat panas
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Hanang SAMODRA,"Keberhasilan pemberdayaan perempuan di Geosite Nglanggeran, UNESCO Global Geopark Gunung Sewu.",4 bintang,3 tahun lalu,positive,hasil daya perempuan geosite nglanggeran unesco global geopark gunung sewu
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Annisa Denys Sekarsari,"disini kita dapat melihat proses pembuatan dodol kakao,skaligus berbelanja aneka olahan kakao seperti coklat batang,kakao powder,dodol kakao,pisang kakao,dll...harganya pun jg murce",5 bintang,3 tahun lalu,positive,lihat proses bodoh kakaoskaligus belanja aneka olah kakao coklat batangkakao powderdodol kakaopisang kakaodllharganya murce
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,yhanuar ardhi,Coklat panasnya enak di mulut menyegarkan,5 bintang,3 tahun lalu,positive,coklat panas enak mulut segar
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Jhonn Ery,Enakkk bgt semua berbahan coklat,4 bintang,3 tahun lalu,positive,enakk banget bahan coklat
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Ety Nurhidayah,"Oleh2nya banyak macamnya, aneka coklat, produksi sendiri dan bakpianya fressh, minuman coklatnya juga enak, tapi ada yg bilang kurang kental, tapi kalau aku sih pas pas aja",5 bintang,3 tahun lalu,positive,aneka coklat produksi bakpia fressh minum coklat enak bilang kental
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,yusup bangko,Motifasi,5 bintang,3 tahun lalu,positive,motifasi
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Je_ Saja,Tempat bagus harga bersahabat,5 bintang,3 tahun lalu,positive,bagus harga sahabat
"https://www.google.com/maps/place/Griya+Cokelat+Nglanggeran/@-7.8476672,110.5277396,15.25z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e3dc190f941:0x76c666edeb872993!8m2!3d-7.8480518!4d110.5384431!16s%2Fg%2F11c2p69jf_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Griya Cokelat Nglanggeran,Halim Iswan,"banyak produk varian cokelat minuman, dan enak. ada jajanan cockies & keripik pisang cokelat.",5 bintang,3 tahun lalu,positive,produk varian cokelat minum enak jajan cockies keripik pisang cokelat
