maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,emilia nagelkerke,Pemandangannya bagus.. Bersih.. Ramah orang disana... Makanan tradisionalnya juga enak.. ☺😍 …,,5 tahun lalu di Google,negative,pandang bagus bersih ramah orang makan tradisional enak
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Mona Kriesdinar,"Tipikal wisata pinggir sungai yang lagi booming di beberapa tempat di Bantul lainnya. Menyajikan suasana asri alami khas pedesaan dan beberapa di antaranya atraksi air seperti di sini ada wahana perahu. Buat anak-anak ada wahana permainan kereta dan terapi ikan. Ada pula spot selfie. Juga aneka jajanan pasar dengan harga ramah di kantong. Tapi penilaian sukyektif, saya merasa ga begitu dapet feelnya, mungkin karena beberapa hari sebelumnya hujan deras jadi tempat ini terkesan becek. Ada juga beberapa tumpukan sampah  di sejumlah sudut. Di sini untuk urusan parkir, bea masuk dan wahana perahu masih belum dipatok harga, alias bayar seikhlasnya. Akses menuju ke sini relatif mudah, dua mobil bisa berpapasan tapi kondisi jalannya bergelombang di beberapa titik yang cukup panjang. So far, ini bisa jadi alternatif wisata keluarga yang ramah di kantong. Buat Anda yang rutinitasnya di kota besar, tentu ini akan menjadi sebuah pengalaman yang berbeda karena suasananya masih alami.",,5 tahun lalu di Google,positive,tipikal wisata pinggir sungai booming bantul saji suasana asri alami khas desa atraksi wahana perahu anakanak wahana main kereta terapi ikan spot selfie aneka jajan pasar harga ramah kantong nilai sukyektif feelnya hujan deras becek tumpu sampah sudut urus parkir masuk wahana perahu patok harga alias bayar ikhlas akses tuju relatif mudah mobil papas kondisi jalan gelombang titik alternatif wisata keluarga ramah kantong rutinitasnya kota buah alam beda suasana alami
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Lukman Hakim,Tempat nyaman,,5 tahun lalu di Google,positive,nyaman
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,agung rahmat Prakarsa,Menarikk,,5 tahun lalu di Google,neutral,menarikk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Annissa Saputri,"Salah satu jujugan yang bisa jadi tempat hangout. Tidak ada biaya masuk, hanya parkir dan itu seikhlasnya. Ada pasar yang menjual kuliner enak, dari tradisional hingga kekinian. Harganya sangat terjangkau. Bisa naik kapal juga lengkap dengan pelampung, pas kesana masih bayar seikhlasnya. Ada hiburan musik, wahana bermain, banyak tempat duduk buat bersantai. Suasananya teduh dan menyenangkan.",,5 tahun lalu di Google,positive,salah jujugan hangout biaya masuk parkir ikhlas pasar jual kuliner enak tradisional harga jangkau kapal lengkap pelampung kesana bayar ikhlas hibur musik wahana main duduk santa suasana teduh senang
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Ilham Satrio,Bagus wisatanya,,5 tahun lalu di Google,negative,bagus wisata
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Kholish Shin,Tempatnya instagramable,,5 tahun lalu di Google,neutral,instagramable
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Atmando Ananta,Bagus,,5 tahun lalu di Google,negative,bagus
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Andy Putra Wijaya,Eduwisata Suasananya sejuk dan menenangkan.,,5 tahun lalu di Google,positive,eduwisata suasana sejuk tenang
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Har Manto,"Bagus tempatnya,ramah pelayanannya.....recomended....",,5 tahun lalu di Google,negative,bagus tempatnyaramah pelayanannyarecomended
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Giwang Topo,"Tempat wisata murah, penduduk dan pengurusnya ramah, bisa bermain sepuasnya...",,5 tahun lalu di Google,positive,wisata murah duduk urus ramah main puas
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Yusuf wibowo,makanan di bawah kekuasaan kaisar,,5 tahun lalu di Google,positive,makan kuasa kaisar
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Okky Octaviani,Di Setren Opak selain wisata alam disini juga wisata edukasi tentang pengenalan satwa burung hantu dan itu free/gratis,,5 tahun lalu di Google,positive,setren opak wisata alam wisata edukasi kenal satwa burung hantu freegratis
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Hani Presadi,"Menyenangkan, ditambah lagi wahana permainan dan spot fotonya.",,5 tahun lalu di Google,positive,senang wahana main spot foto
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,lucky andriana,"Tempatny bagus, semoga suksess",,5 tahun lalu di Google,negative,tempatny bagus moga suksess
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Dedi Pras,"Tempat wisata baru yg sangat bersih, penataan yg rapi. Recommended untuk mengisi akhir pekan bersama keluarga.",,5 tahun lalu di Google,positive,wisata bersih tata rapi recommended pekan keluarga
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Fariha Bunda_Attar,Lumayan,,5 tahun lalu di Google,negative,lumayan
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Simbah tekik edan macing maniak,"Tempat wisata prau lajar
Opak",,6 tahun lalu di Google,neutral,wisata prau lajar opak
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Singgih Jogja,Destinasi wisata murah meriah,,6 tahun lalu di Google,positive,destinasi wisata murah riah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Irwan Supriyono,Cantik tempatnya..,,6 tahun lalu di Google,negative,cantik
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,shodik nur rohman,wisata murah,,6 tahun lalu di Google,positive,wisata murah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Eko Yuliyanto,"Tempatnya enak buat nyatai,mkanan lengkap murah murah,tp kalau hujan auto bubar hahha",,6 tahun lalu di Google,neutral,enak nyataimkanan lengkap murah murahtp hujan auto bubar hahha
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Dinarti Feteriani,"Wisata kuliner tradisional has jawa, ada wisata sungainya juga, dengan naik perahu yg dibayar sukarela. Parkir motor juga dibayar sukarela. Berada disini benar benar berada di desa. Rimbun dengan pepohonan, serta udara yg sejuk. Jika bertepatan dengan minggu legi, penjual akan ada di bawah alias ngesot. Dan untuk berbelanja, kita harus menukar uang kita dulu.",,6 tahun lalu di Google,negative,wisata kuliner tradisional jawa wisata sungai perahu bayar sukarela parkir motor bayar sukarela desa rimbun pohon udara sejuk minggu legi jual alias ngesot belanja tukar uang
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Bima Yudha Wijaya,Suasananya asik nggak terlalu ramai dan yang penting ada makanan komplit deh.,,6 tahun lalu di Google,positive,suasana asik ramai makan komplit
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Albertus handoko s,Tidak buruk,,6 tahun lalu di Google,negative,buruk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Marlita Sekar Wangi,Lumayan menarik untuk wisata didesa,,6 tahun lalu di Google,positive,lumayan tarik wisata desa
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Elys Novie,"Tempat  bersantai buat keluarga, pasangan muda, tua,kakek nenek jg anak2 ....bgtu nyaman.",,6 tahun lalu di Google,positive,santa keluarga pasang muda tuakakek nenek anak bgtu nyaman
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Viesta Wati,"Sejuk,semilir,tapi harus bebenah lagi agar lebih baik lagi,masuk sukarela,sayang saya kesini setelah hujan",,6 tahun lalu di Google,negative,sejuksemilirtapi bebenah lagimasuk sukarelasayang kesini hujan
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Banafsha Za,"Tempat nya nyaman keren, jajanan Mura meriah",,6 tahun lalu di Google,positive,nyaman keren jajan mura riah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Irzad !!,Nyaman,,6 tahun lalu di Google,positive,nyaman
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Nuvy Lives,Taman anak2,,6 tahun lalu di Google,negative,taman anak
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,punto danuaji,Murah bersih,,6 tahun lalu di Google,positive,murah bersih
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Bagus Mazasupa,"tempat refreshing berbasis alam, daerah pinggiran sungai yang dikelola warga menjadi tempat menarik dengan muatan edukasi lingkungan, khususnya sungai.",,6 tahun lalu di Google,negative,refreshing alam daerah pinggir sungai kelola warga tarik muat edukasi lingkung khusus sungai
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Rendi Agus,Suasana pinggir kali opak yg masih alami..,,6 tahun lalu di Google,negative,suasana pinggir kali opak alami
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Mahendra Ep,Datang kesetren opakk yoekkk,,6 tahun lalu di Google,neutral,setren opakk yoekk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Yudi Sarseno,Sip,,6 tahun lalu di Google,neutral,
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Rudi Ahmad,Tempatnya teduh dan jajanan mumer #cocok buat momong bocah#,,6 tahun lalu di Google,neutral,teduh jajan mumer momong bocah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Wanto Rijal,Tempat yg nyaman... Pokoke mantap,,6 tahun lalu di Google,positive,nyaman pokoke mantap
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Rita Azhari,"Menyenangkan, bersih dan rapi.. tempatnya adem bnget. 👍 …",,6 tahun lalu di Google,positive,senang bersih rapi adem bnget
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,umar Syaif,Nyaman,,6 tahun lalu di Google,positive,nyaman
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,pesona jogja,"Pas berkunjung, malam sebelumnya hujan deras, jadi airnya keruh

Pas weekday warung yang buka cuma 1-2 warung.

Semua bangunan dibangun sendiri",,6 tahun lalu di Google,negative,kunjung malam hujan deras keruh weekday warung buka warung bangun bangun
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Qieniel Rida,Tempatbya sejuk n asyiikk,,6 tahun lalu di Google,neutral,tempatbya sejuk asyiikk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Wardi Ono,Tempatya enak dan teduh,,6 tahun lalu di Google,positive,tempatya enak teduh
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Ikhwan Fajar Sidiq,melahirkan,,6 tahun lalu di Google,positive,lahir
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Muhamad Dwi P,"Bagus, terawat dan bersih tempatnya. Meski hanya di bibir sungai kreatifitasan warga sekitar sangat terlihat disini, sehingga bisa berputarnya roda ekonomi sekitar dengan pemanfaatan pesisir sungai opak ini. Banyak aneka cemilan mauoun makanan tradisional, cocok untuk destinas liburan kluarga, disediankan spot-spot foto dan area bermain anak.. harganya pun overall murah, tidak nutuk",,6 tahun lalu di Google,positive,bagus awat bersih bibir sungai kreatifitasan warga lihat putar roda ekonomi manfaat pesisir sungai opak aneka cemilan mauoun makan tradisional cocok destinas libur keluarga dian spotspot foto area main anak harga overall murah nutuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Lusiana Ambar,Tempat refreshing baru di daerah Piyungan dengan jarak tempuh lumayan dekat dari rumah. Masih sejuk dan asri suasanya. Recomended untuk di datangi👌 …,,6 tahun lalu di Google,positive,refreshing daerah piyungan jarak tempuh lumayan rumah sejuk asri suasa recomended
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Muhammad Wafiq,Recommended lah pokoknya buat pesepeda pemula,,6 tahun lalu di Google,neutral,recommended pokok sepeda
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,dunia maya,"Wisata air dengan naik gethek dan berbagai macam jajanan ada disana... murah murah dan enak...dibuka setiap hari Jumat, Sabtu dan Minggu serta setiap haru liburan",,6 tahun lalu di Google,positive,wisata gethek jajan murah murah enakdibuka jumat sabtu minggu haru libur
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Igna Lp,Salam buat mas Yanto😆 …,,6 tahun lalu di Google,neutral,salam yanto
